Year,State,Area (SqMi),Non-Renewable Generation (MWh),Renewable Generation (MWh),Total Generation (MWh),Median Income ($),Fossil Energy Consumption (BTU),Renewable Energy Consumption (BTU),Total Energy Consumption (BTU),fossil_share,Total_Policies,Dem_Pres_Percent,Rep_Pres_Percent,Dem_Sen_Percent,Rep_Sen_Percent,fossil_share_2000,fossil_share_2019,Y_OUTCOME
2007,MN,"86,936",49891188.0,4586460.0,54477646.0,71762,6165094.3,152006.0,6317100.3,0.9759373774704828,32.0,51.08968468600654,47.613533791521455,58.05634900025968,37.936427374235734,0.980127897612092,0.9637961448755232,1
2007,MO,"69,707",89919447.0,1233635.0,91153081.0,56864,7291430.6,60918.0,7352348.6,0.9917144842669728,7.0,46.10044651683188,53.29619193926551,49.57835692395297,47.30845179540692,0.9950557960571672,0.9850509172591508,1
2007,MS,"48,432",48550321.0,1493365.0,50043686.0,46079,4207999.6,127804.0,4335803.6,0.9705235726083165,0.0,40.16111259282135,59.01437414899142,34.86539176096418,63.57597790876398,0.9622284971622986,0.9758667885178728,0
2007,MT,"147,040",18960437.0,9971057.0,28931493.0,53960,2056286.7,108129.0,2164415.7,0.95004240636399,2.0,38.56502839483698,59.06814316858851,49.16175692795907,48.28550694333403,0.9453456044866144,0.9357775339282814,1
2007,NC,"53,819",125458923.0,4656378.0,130115301.0,53784,7910506.3,187501.0,8098007.3,0.9768460322331396,7.0,43.5831462205017,56.01719733779452,47.018676402227825,51.595843646549824,0.9709262250188466,0.960120498653183,1
2007,ND,"70,698",29284433.0,1939672.0,31224105.0,58348,2485479.0,19012.0,2504491.0,0.9924088367656342,2.0,35.49881246543683,62.86133496146506,68.82632293080054,29.528493894165535,0.991360178302721,0.9654192613395662,1
2007,NE,"77,348",31817230.0,625468.0,32442699.0,60781,2509801.1,20590.0,2530391.1,0.9918629179497194,1.0,32.682160820163816,65.89864119889074,63.882792293302906,36.1172077066971,0.9903556205713254,0.9748358852311836,1
2007,NH,"9,349",20888670.0,2388501.0,23277171.0,83527,1165042.9,53312.0,1218354.9,0.9562426350482934,4.0,50.201610822557406,48.83434298460681,33.716895505306766,66.17809540912452,0.948974663100601,0.9169713539397928,1
2007,NJ,"8,723",61806758.0,864487.0,62671245.0,74791,9200349.6,41300.0,9241649.6,0.9955311008545488,2.0,52.92340900702746,46.23881168128724,53.36913962676717,44.34417595897017,0.9908991969345344,0.9902201853902493,0
2007,NM,"121,590",34308122.0,1677211.0,35985333.0,54826,3219047.7,36467.0,3255514.7,0.9887983918487604,3.0,49.0466796420487,49.8384247604138,70.60513830453854,29.33058812997941,0.9956090126918477,0.969452335071872,1
2007,NV,"110,572",29369887.0,3299849.0,32669736.0,66818,2677562.5,34580.0,2712142.5,0.9872499324795804,4.0,47.87804051895702,50.4696915453111,40.98995488969604,55.358135990057875,0.9846258040900092,0.9659888266038558,1
2007,NY,"54,555",117851048.0,28027638.0,145878687.0,60497,13326041.6,390432.0,13716473.6,0.971535541030021,3.0,56.13058126549186,37.6865299923499,57.41634316406815,25.802955857850602,0.9634046443348736,0.9648411500548668,0
2007,OH,"44,826",154309966.0,845579.0,155155545.0,60689,14578077.6,109285.0,14687362.6,0.9925592495415072,1.0,48.70668524315362,50.814024335529595,56.16413169069943,43.815217618472765,0.9896715870125844,0.9889364605653692,0
2007,OK,"69,899",67624235.0,5194860.0,72819095.0,53417,6548546.4,85025.0,6633571.4,0.9871826208126742,0.0,34.42959833524394,65.57040166475606,41.24488715454167,52.765325404362315,0.9892220769414828,0.9542805122413204,1
2007,OR,"98,379",19262062.0,35815731.0,55077794.0,62094,3015454.1,340812.0,3356266.1,0.8984550122530511,17.0,51.348663042211875,47.19291674243323,63.39209794726348,31.746033528965768,0.8917510316873076,0.8723812363932198,1
2007,PA,"46,054",221306163.0,4782178.0,226088340.0,59870,15151830.9,177127.0,15328957.9,0.9884449418443508,0.0,50.923809144150624,48.4236661530542,58.6365789333756,41.28302495219972,0.9871971749823484,0.9800280131050412,0
2007,RI,"1,545",6890723.0,159121.0,7049844.0,67006,773171.1,5510.0,778681.1,0.9929239325315588,1.0,59.42342622628301,38.67143713369356,53.518635403760584,46.48136459623941,0.9891714051535168,0.9833447969217342,0
2007,SC,"32,020",99850196.0,3551946.0,103402142.0,54649,4709124.7,170248.0,4879372.7,0.9651086296400356,4.0,40.90183593991469,57.98194968164678,44.10059722480483,53.66614889235741,0.9634452826651568,0.9478164587960926,1
2007,SD,"77,116",3069304.0,3067301.0,6136605.0,57375,948423.3,26813.0,975236.3,0.9725061505606384,2.0,38.443645917854795,59.91113171824891,49.423806456230764,50.576193543769236,0.9543507888639156,0.9279778186329464,1
2007,TN,"42,144",89203281.0,5910128.0,95113409.0,50919,7161385.1,147344.0,7308729.1,0.9798399970796564,0.0,42.52529110879618,56.799089491363254,47.989223944003776,50.71241400560071,0.9786650826079408,0.9702275413098452,1
2007,TX,"268,596",393560247.0,11932049.0,405492296.0,56924,46106952.7,247566.0,46354518.7,0.994659290896704,12.0,38.22426046274135,61.08582276906154,36.044576366682634,61.69170106680406,0.9964106262270536,0.9847972323388844,1
2007,UT,"84,897",44638838.0,733737.0,45372575.0,66164,3702418.5,13702.0,3716120.5,0.9963128213953234,7.0,25.995641508701894,71.53594785330293,31.064924061535017,62.36091952413295,0.9943918801879637,0.9863116435154244,0
2007,VA,"42,775",74546672.0,3813835.0,78360507.0,73126,7743934.8,218844.0,7962778.8,0.9725166294962256,3.0,45.525917603816715,53.731956569021555,49.59431667893581,49.20076188226261,0.970146309068093,0.9689455100816554,0
2007,VT,"9,616",4713428.0,1110154.0,5823582.0,58576,474430.9,28861.0,503291.9,0.9426555444266042,1.0,58.93746257712714,38.801315363950444,82.68151315262996,32.361985984246566,0.9490115463005128,0.8835482191763033,1
2007,WA,"71,298",24430467.0,82559749.0,106990217.0,71790,5669891.7,715372.0,6385263.7,0.8879651595281804,7.0,52.82114831183694,45.64028199241436,56.852698089103505,39.9334080069721,0.8893954583984156,0.8870666838670527,0
2007,WI,"65,496",60545030.0,2845601.0,63390630.0,63381,5971886.1,198143.0,6170029.1,0.967886213048817,2.0,49.69971708441122,49.31987145842503,67.30655283152902,29.476681677054216,0.9684957110814978,0.9613790739091618,0
2007,WV,"24,230",92511125.0,1421985.0,93933109.0,52026,4841046.7,35195.0,4876241.7,0.9927823512111796,1.0,43.205141097021404,56.07071786946673,77.04902160126258,22.950978398737426,0.9957063498883084,0.987767062228985,0
2007,WY,"97,813",44149182.0,1484305.0,45633486.0,60250,3121237.5,16681.0,3137918.5,0.9946840556885082,3.0,29.023091023164838,68.73956885274808,29.39173865402747,68.89075758734042,0.9953396451344976,0.983123629707808,1
2008,AK,"665,384",5598284.0,1176551.0,6774834.0,76168,3126158.0,10861.1,3137019.1,0.9965377641468616,1.0,37.88937359938932,59.42451953880631,47.767080129546805,46.522914614302394,0.9968955872929728,0.9904568775213516,0
2008,AL,"52,420",136376434.0,9493462.0,145869895.0,52941,6991224.1,388473.0,7379697.1,0.947359221559378,0.0,38.74043429457492,60.31691302917061,36.52044883217139,63.36223194839702,0.9405221392456772,0.9388430309927231,0
2008,AR,"53,179",48877397.0,6173130.0,55050528.0,47120,3660240.9,187612.0,3847852.9,0.9512424188565004,0.0,38.86465976512423,58.71590449992959,79.53296947677005,45.2714790354177,0.9515624821436618,0.953777350146214,0
2008,AZ,"113,990",112059612.0,7399559.0,119459172.0,55843,5581789.5,86608.0,5668397.5,0.9847209021597374,6.0,45.11525087476428,53.63524782262724,43.49939939035173,53.340817484093996,0.98045418962679,0.9750133566721176,0
2008,CA,"163,695",159072516.0,48911747.0,207984263.0,67865,27317863.1,642040.4,27959903.5,0.9770371024349208,2.0,61.01263834713425,36.954858832464474,59.43105149508118,35.015283072855325,0.9731891283625348,0.9582518545028604,1
2008,CO,"104,094",48117816.0,5323778.0,53441594.0,72542,5681750.1,59751.5,5741501.6,0.9895930534966672,4.0,53.66023684069159,44.70752210933716,52.795630164593646,42.49211171112287,0.9927378692684138,0.975435122911344,1
2008,CT,"5,543",29119781.0,1289691.0,30409473.0,76993,2579916.6,46144.0,2626060.6,0.9824284329158284,3.0,60.58882967612181,38.22146330562694,39.72974425812296,9.622859821797586,0.9677484226430516,0.9778120608107808,0
2008,DE,"2,489",7360464.0,163375.0,7523839.0,60352,911845.7,6197.0,918042.7,0.9932497693190088,0.0,61.942668981503935,36.94703354897529,64.68651258119125,35.31348741880874,0.9952188438198528,0.9936077455271763,0
2008,FL,"65,758",215127793.0,4509026.0,219636818.0,53394,13774978.5,419221.0,14194199.5,0.97046532986943,9.0,51.03330527066491,48.215319165976226,60.30098044574211,38.09563048890443,0.96874505267508,0.970516111232323,0
2008,GA,"59,425",131246808.0,4926588.0,136173395.0,55025,9095668.4,312815.0,9408483.4,0.9667518146442178,3.0,46.99017909606506,52.204517992929524,42.56041752028573,57.43958247971427,0.9573722315401808,0.950246488808441,0
2008,HI,"10,932",10515244.0,861140.0,11376385.0,73230,1226567.2,26555.9,1253123.1,0.9788082272204544,3.0,71.45291011787819,26.43620193657031,61.34895957904808,36.77991611296166,0.9691133895069202,0.9766864005136604,0
2008,IA,"56,273",48016640.0,5070147.0,53086786.0,59685,4996301.3,86679.2,5082980.5,0.982947170464258,5.0,53.92802007386527,44.39325935530208,62.655780288744964,37.26124778597368,0.9832328926905132,0.953662586817963,1
2008,ID,"83,569",1859639.0,10110913.0,11970553.0,56445,1174582.4,134276.9,1308859.2999999998,0.8974092173238178,1.0,36.09098763283785,61.51709147303861,34.105121126585814,57.6543937467043,0.9001568584338278,0.897639019938628,0
2008,IL,"57,914",196301652.0,3173527.0,199475178.0,63390,14172375.4,83757.4,14256132.8,0.994124816233474,8.0,61.91811452001323,36.7809225421472,67.84095113514665,28.530095589322396,0.993333500515119,0.988343980444896,0
2008,IN,"36,420",128562121.0,948174.0,129510294.0,55374,11606186.4,81590.9,11687777.3,0.9930191260574412,7.0,49.94591163968428,48.91390717884854,111.6220804989296,87.35690036096938,0.9948651213540844,0.9866361332213288,1
2008,KS,"82,278",44860335.0,1769986.0,46630321.0,56989,4113260.2,26294.8,4139555.0,0.9936479162615306,2.0,41.651967194013615,56.612254343491884,36.45846583353294,60.05839645161024,0.9961626076663848,0.9567430198273223,1
2008,KY,"40,408",95486252.0,2377090.0,97863340.0,48980,7656098.6,83503.0,7739601.6,0.98921094336432,1.0,41.16811378392879,57.39902114287592,47.03438042981507,52.96561957018493,0.9942782987269054,0.982617623396292,1
2008,LA,"52,378",88679093.0,3774048.0,92453141.0,47093,16051761.0,206598.0,16258359.0,0.9872928134998126,0.0,39.93291380234511,58.56272131075638,52.109646130338184,45.72334114039315,0.9840828666783455,0.9850513320009544,0
2008,MA,"10,554",40094288.0,2411189.0,42505478.0,71800,5088088.4,71733.2,5159821.600000001,0.9860977364023592,0.0,61.36319910280229,35.734959289331755,63.55066637232738,29.84355437246918,0.977151958557098,0.9776028839364428,0
2008,MD,"12,406",44774389.0,2586563.0,47360953.0,75837,4269475.0,64498.0,4333973.0,0.9851180429596584,5.0,61.919344762645935,36.4745196451127,54.205595408331405,44.195427757182344,0.9814816655324858,0.9820890760009776,0
2008,ME,"35,380",8579530.0,8515390.0,17094919.0,56217,1378594.2,309470.4,1688064.6,0.8166714709851743,0.0,57.705737297975965,40.38401833790823,38.58343801333462,61.3309774581395,0.8423892719344019,0.8255218389793596,1
2008,MI,"96,714",111034286.0,3955520.0,114989806.0,59264,9708123.7,212323.2,9920446.9,0.9785974158079512,1.0,57.43324730745945,40.959705661952704,62.664964464115556,33.846125289257564,0.981987107401298,0.970812221258119,1
2008,MN,"86,936",48185416.0,6577943.0,54763360.0,65379,6166261.7,168988.0,6335249.7,0.9733257554157652,1.0,54.060292698279845,43.822931044139075,41.99368620668877,41.98288155819654,0.980127897612092,0.9637961448755232,1
2008,MO,"69,707",88735997.0,2292799.0,91028795.0,54800,7081157.5,73107.5,7154265.0,0.9897812703331508,8.0,49.292647865705135,49.42607441187882,49.57835692395297,47.30845179540692,0.9950557960571672,0.9850509172591508,1
2008,MS,"48,432",46814385.0,1391326.0,48205711.0,43383,4008817.4,94552.0,4103369.4,0.9769574730464188,1.0,43.0015544262384,56.1761889810174,17.12944310009144,54.959697556762386,0.9622284971622986,0.9758667885178728,0
2008,MT,"147,040",18933484.0,10703653.0,29637137.0,51065,1996355.2,110339.2,2106694.4,0.9476244869687792,0.0,47.268464770081756,49.5324509445858,72.91597754041594,27.084022459584055,0.9453456044866144,0.9357775339282814,1
2008,NC,"53,819",120283208.0,4955855.0,125239063.0,51101,7670466.8,247488.0,7917954.8,0.9687434436983652,4.0,49.70366639904743,49.37479861864861,52.652780801363306,44.183596794921314,0.9709262250188466,0.960120498653183,1
2008,ND,"70,698",29775404.0,2959175.0,32734579.0,59077,2503981.9,26761.6,2530743.5,0.9894254000849948,1.0,44.62054001471791,53.250100277618984,68.82632293080054,29.528493894165535,0.991360178302721,0.9654192613395662,1
2008,NE,"77,348",31751954.0,621569.0,32373522.0,60383,2605821.9,21370.7,2627192.6,0.9918655754435362,0.0,41.5982657769247,56.53185336979162,40.05698343619205,57.52021107593459,0.9903556205713254,0.9748358852311836,1
2008,NH,"9,349",20068784.0,2808208.0,22876992.0,78771,1164884.4,58888.0,1223772.4,0.9518799410740102,0.0,54.12689705613458,44.521428470962206,51.58962387033724,45.251710236374606,0.948974663100601,0.9169713539397928,1
2008,NJ,"8,723",62743727.0,931063.0,63674789.0,77735,8947573.1,46700.7,8994273.799999999,0.994807729780252,3.0,57.27213715188599,41.70393385927491,56.0301167714063,41.95400070927179,0.9908991969345344,0.9902201853902493,0
2008,NM,"121,590",35035878.0,1973960.0,37009837.0,50115,3073606.4,40426.9,3114033.3,0.9870178331105194,3.0,56.90748026279336,41.77903483433274,61.32799125842288,38.67200874157712,0.9956090126918477,0.969452335071872,1
2008,NV,"110,572",31800520.0,3289453.0,35089974.0,65163,2596000.8,35713.8,2631714.6,0.9864294555344262,1.0,55.1466759243187,42.65411510898405,40.98995488969604,55.358135990057875,0.9846258040900092,0.9659888266038558,1
2008,NY,"54,555",110280311.0,30041788.0,140322100.0,60065,12937328.5,416931.6,13354260.1,0.968779131387444,5.0,60.15696154075767,31.3172371111752,57.41634316406815,25.802955857850602,0.9634046443348736,0.9648411500548668,0
2008,OH,"44,826",152402441.0,1009811.0,153412251.0,55867,14312703.2,118389.8,14431093.0,0.9917962000522068,3.0,51.50427006052537,46.91057836327485,56.16413169069943,43.815217618472765,0.9896715870125844,0.9889364605653692,0
2008,OK,"69,899",69966932.0,6361977.0,76328908.0,54887,6730241.1,68724.0,6798965.1,0.9898919910619928,2.0,34.3549188773065,65.64508112269351,39.18388439723526,56.67985081885539,0.9892220769414828,0.9542805122413204,1
2008,OR,"98,379",21490316.0,37228122.0,58718438.0,61572,2985320.8,342845.5,3328166.3,0.8969866680039396,8.0,56.748806256920645,40.400981692292206,48.9046700884411,45.55344712091175,0.8917510316873076,0.8723812363932198,1
2008,PA,"46,054",216998292.0,5352635.0,222350925.0,61185,15035938.3,190515.9,15226454.2,0.9874878354804364,2.0,54.48552801203738,44.16705247991443,58.6365789333756,41.28302495219972,0.9871971749823484,0.9800280131050412,0
2008,RI,"1,545",7223882.0,163384.0,7387266.0,63374,774661.1,5869.0,780530.1,0.9924807512227908,4.0,62.86400461245617,35.057846474735356,73.07092786888234,26.474663409387162,0.9891714051535168,0.9833447969217342,0
2008,SC,"32,020",98039065.0,2938941.0,100978005.0,50178,4584086.9,170271.0,4754357.9,0.9641863310290544,2.0,44.89656001736624,53.873643978637865,42.2468688399412,57.524642906951954,0.9634452826651568,0.9478164587960926,1
2008,SD,"77,116",3942764.0,3139908.0,7082672.0,61421,995003.1,29401.8,1024404.9,0.9712986534914076,5.0,44.747431114601746,53.15897637279927,62.491692344873414,37.50830765512658,0.9543507888639156,0.9279778186329464,1
2008,TN,"42,144",84051928.0,6611383.0,90663312.0,47258,6828046.4,172082.6,7000129.0,0.9754172244540066,1.0,41.82853806271298,56.89695428289423,31.644013305369782,65.14422055733249,0.9786650826079408,0.9702275413098452,1
2008,TX,"268,596",386109220.0,18678561.0,404787781.0,55338,43582354.8,332175.2,43914530.0,0.9924358703144494,7.0,43.683121445889626,55.45236045232641,42.83787754792516,54.82087821462764,0.9964106262270536,0.9847972323388844,1
2008,UT,"84,897",45608817.0,969946.0,46578763.0,74439,3631326.5,16672.5,3647999.0,0.9954296862471728,1.0,34.40574566607516,62.583869714501716,31.064924061535017,62.36091952413295,0.9943918801879637,0.9863116435154244,0
2008,VA,"42,775",68969080.0,3709453.0,72678531.0,73782,7109602.0,224076.0,7333678.0,0.9694456178741416,2.0,52.62946987317566,46.33050069025531,65.03255021417431,33.728543455455416,0.970146309068093,0.9689455100816554,0
2008,VT,"9,616",4901974.0,1918242.0,6820216.0,60357,431177.2,34949.4,466126.6,0.9250216572064328,1.0,67.45568319560924,30.449228724549755,82.68151315262996,32.361985984246566,0.9490115463005128,0.8835482191763033,1
2008,WA,"71,298",28253255.0,82575196.0,110828451.0,67409,5579441.7,713887.4,6293329.100000001,0.886564425813994,4.0,57.65289221364836,40.47630494211489,56.852698089103505,39.9334080069721,0.8893954583984156,0.8870666838670527,0
2008,WI,"65,496",60109477.0,3370077.0,63479555.0,60945,6009167.5,203978.5,6213146.0,0.967169852438684,0.0,56.21778651794235,42.31366248834809,67.30655283152902,29.476681677054216,0.9684957110814978,0.9613790739091618,0
2008,WV,"24,230",89483539.0,1639557.0,91123097.0,45225,4715504.8,39242.3,4754747.1,0.9917467114076371,0.0,42.58975038229676,55.71034310695479,63.727025749386314,36.25603011784004,0.9957063498883084,0.987767062228985,0
2008,WY,"97,813",44702631.0,1797817.0,46500448.0,63488,3159885.1,19785.9,3179671.0,0.9937773750806296,1.0,32.50949377020368,64.71377459749553,26.5212183367452,73.33696553547607,0.9953396451344976,0.983123629707808,1
2009,AK,"665,384",5364877.0,1337282.0,6702159.0,73585,3014520.4,14650.8,3029171.2,0.99516342952158,1.0,37.88937359938932,59.42451953880631,47.767080129546805,46.522914614302394,0.9968955872929728,0.9904568775213516,0
2009,AL,"52,420",127670327.0,15585230.0,143255556.0,47755,6236210.9,370607.0,6606817.9,0.9439053708442608,0.0,38.74043429457492,60.31691302917061,36.52044883217139,63.36223194839702,0.9405221392456772,0.9388430309927231,0
2009,AR,"53,179",51679483.0,5778257.0,57457739.0,43644,3494817.1,196256.0,3691073.1,0.9468295547980342,7.0,38.86465976512423,58.71590449992959,79.53296947677005,45.2714790354177,0.9515624821436618,0.953777350146214,0
2009,AZ,"113,990",105341584.0,6629666.0,111971250.0,54634,5087208.8,66884.0,5154092.8,0.9870231284931462,4.0,45.11525087476428,53.63524782262724,43.49939939035173,53.340817484093996,0.98045418962679,0.9750133566721176,0
2009,CA,"163,695",151348434.0,53427698.0,204776132.0,67051,26309843.5,694289.4,27004132.9,0.9742895132915008,6.0,61.01263834713425,36.954858832464474,59.43105149508118,35.015283072855325,0.9731891283625348,0.9582518545028604,1
2009,CO,"104,094",45434254.0,5131697.0,50565952.0,66807,5502792.8,63052.9,5565845.7,0.988671461014451,11.0,53.66023684069159,44.70752210933716,52.795630164593646,42.49211171112287,0.9927378692684138,0.975435122911344,1
